prediction,decision,ground_truth,img_name
0.3858274221420288,False,0.0,kos02_Part0
0.3046761751174927,False,0.0,kos02_Part1
0.26656797528266907,False,0.0,kos02_Part2
0.26631176471710205,False,0.0,kos02_Part3
0.20352549850940704,False,0.0,kos02_Part4
0.5229335427284241,False,0.0,kos02_Part5
0.9239446520805359,True,0.0,kos02_Part7
0.4890676736831665,False,0.0,kos08_Part0
0.38538435101509094,False,0.0,kos08_Part1
0.46929988265037537,False,0.0,kos08_Part3
0.4988703727722168,False,0.0,kos08_Part4
0.300086110830307,False,0.0,kos08_Part5
0.44378402829170227,False,0.0,kos08_Part6
0.7085827589035034,False,0.0,kos08_Part7
0.44425496459007263,False,0.0,kos09_Part0
0.26432856917381287,False,0.0,kos09_Part1
0.32875651121139526,False,0.0,kos09_Part2
0.23033778369426727,False,0.0,kos09_Part3
0.3110659420490265,False,0.0,kos09_Part4
0.7785084247589111,False,0.0,kos09_Part5
0.43416669964790344,False,0.0,kos09_Part7
0.3207293748855591,False,0.0,kos10_Part0
0.5360924601554871,False,0.0,kos10_Part1
0.38047435879707336,False,0.0,kos10_Part2
0.5101090669631958,False,0.0,kos10_Part4
0.15435461699962616,False,0.0,kos10_Part5
0.6203179955482483,False,0.0,kos10_Part6
0.7193276882171631,False,0.0,kos10_Part7
0.7772864103317261,False,0.0,kos15_Part0
0.6568918824195862,False,0.0,kos15_Part1
0.612302303314209,False,0.0,kos15_Part2
0.45465487241744995,False,0.0,kos15_Part4
0.7080012559890747,False,0.0,kos15_Part5
0.31398117542266846,False,0.0,kos15_Part6
0.6291173696517944,False,0.0,kos15_Part7
0.3014644384384155,False,0.0,kos19_Part0
0.3904387652873993,False,0.0,kos19_Part1
0.6525640487670898,False,0.0,kos19_Part2
0.317660927772522,False,0.0,kos19_Part3
0.38271364569664,False,0.0,kos19_Part4
0.42453619837760925,False,0.0,kos19_Part6
0.1852801889181137,False,0.0,kos19_Part7
0.5511172413825989,False,0.0,kos21_Part0
0.32725951075553894,False,0.0,kos21_Part1
0.4487232267856598,False,0.0,kos21_Part2
0.19781853258609772,False,0.0,kos21_Part3
0.336197167634964,False,0.0,kos21_Part4
0.20899321138858795,False,0.0,kos21_Part6
0.42309635877609253,False,0.0,kos25_Part0
0.5397233366966248,False,0.0,kos25_Part1
0.41291484236717224,False,0.0,kos25_Part2
0.3931404948234558,False,0.0,kos25_Part3
0.42874541878700256,False,0.0,kos25_Part5
0.2693319022655487,False,0.0,kos25_Part6
0.3363450765609741,False,0.0,kos25_Part7
0.4799326956272125,False,0.0,kos27_Part1
0.5976722836494446,False,0.0,kos27_Part2
0.5101668834686279,False,0.0,kos27_Part3
0.6124560832977295,False,0.0,kos27_Part4
0.36628851294517517,False,0.0,kos27_Part5
0.4203467071056366,False,0.0,kos27_Part6
0.5305726528167725,False,0.0,kos27_Part7
0.5877459049224854,False,0.0,kos28_Part0
0.5718565583229065,False,0.0,kos28_Part1
0.7951660752296448,False,0.0,kos28_Part2
0.6659485697746277,False,0.0,kos28_Part4
0.3921195864677429,False,0.0,kos28_Part5
0.5975422859191895,False,0.0,kos28_Part6
0.2766451835632324,False,0.0,kos28_Part7
0.5201355814933777,False,0.0,kos30_Part1
0.3210473954677582,False,0.0,kos30_Part2
0.305935800075531,False,0.0,kos30_Part3
0.1894434243440628,False,0.0,kos30_Part4
0.7123315334320068,False,0.0,kos30_Part5
0.4302566349506378,False,0.0,kos30_Part6
0.6945288777351379,False,0.0,kos30_Part7
0.25866028666496277,False,0.0,kos37_Part1
0.576587975025177,False,0.0,kos37_Part2
0.2743839919567108,False,0.0,kos37_Part3
0.5892407298088074,False,0.0,kos37_Part4
0.29543256759643555,False,0.0,kos37_Part5
0.27185535430908203,False,0.0,kos37_Part6
0.35619616508483887,False,0.0,kos37_Part7
0.17209145426750183,False,0.0,kos38_Part2
0.7616783976554871,False,0.0,kos38_Part3
0.4047730565071106,False,0.0,kos38_Part4
0.5573983788490295,False,0.0,kos38_Part5
0.46995729207992554,False,0.0,kos38_Part6
0.4709189832210541,False,0.0,kos38_Part7
0.7743276953697205,False,0.0,kos41_Part0
0.35466885566711426,False,0.0,kos41_Part1
0.35808897018432617,False,0.0,kos41_Part2
0.25158658623695374,False,0.0,kos41_Part3
0.44242799282073975,False,0.0,kos41_Part4
0.34537893533706665,False,0.0,kos41_Part5
0.44416549801826477,False,0.0,kos41_Part6
0.47466975450515747,False,0.0,kos43_Part0
0.35270464420318604,False,0.0,kos43_Part2
0.5814105868339539,False,0.0,kos43_Part3
0.20826169848442078,False,0.0,kos43_Part4
0.4096713662147522,False,0.0,kos43_Part5
0.46397864818573,False,0.0,kos43_Part6
0.31600117683410645,False,0.0,kos43_Part7
0.8781294226646423,False,0.0,kos46_Part0
0.4906218945980072,False,0.0,kos46_Part1
0.6508037447929382,False,0.0,kos46_Part2
0.511198103427887,False,0.0,kos46_Part3
0.5809453129768372,False,0.0,kos46_Part4
0.69983971118927,False,0.0,kos46_Part5
0.9550854563713074,True,0.0,kos46_Part6
0.736956000328064,False,0.0,kos47_Part0
0.2618275582790375,False,0.0,kos47_Part1
0.31040966510772705,False,0.0,kos47_Part3
0.49730443954467773,False,0.0,kos47_Part4
0.5017974376678467,False,0.0,kos47_Part5
0.44379717111587524,False,0.0,kos47_Part6
0.43902909755706787,False,0.0,kos47_Part7
0.4374636113643646,False,1.0,kos02_Part6
0.9676610231399536,True,1.0,kos08_Part2
0.9369798302650452,True,1.0,kos09_Part6
0.9829381108283997,True,1.0,kos10_Part3
0.9894835352897644,True,1.0,kos15_Part3
0.9956215023994446,True,1.0,kos19_Part5
0.9853560328483582,True,1.0,kos21_Part5
0.9189676642417908,True,1.0,kos25_Part4
0.9303837418556213,True,1.0,kos27_Part0
0.9370442032814026,True,1.0,kos28_Part3
0.987230122089386,True,1.0,kos30_Part0
0.9899590611457825,True,1.0,kos37_Part0
0.6452763676643372,False,1.0,kos38_Part0
0.9854009747505188,True,1.0,kos38_Part1
0.9635312557220459,True,1.0,kos41_Part7
0.9952684044837952,True,1.0,kos43_Part1
0.61497563123703,False,1.0,kos46_Part7
0.9963462948799133,True,1.0,kos47_Part2
